poly_id,poly_name,area,population
colombia_bogota_localidad_los_martires,Los Mártires,6.508802072147822,184468.0
colombia_bogota_localidad_fontibon,Fontibón,33.25432243262965,889902.0
colombia_bogota_localidad_rafael_uribe_uribe,Rafael Uribe Uribe,13.823025711725952,683772.0
colombia_bogota_localidad_usaquen,Usaquén,65.1488767226278,953862.0
colombia_bogota_localidad_tunjuelito,Tunjuelito,9.903018096165424,366134.0
colombia_bogota_localidad_ciudad_bolivar,Ciudad Bolívar,129.8986816415472,1552702.0
colombia_bogota_localidad_san_cristobal,San Cristóbal,49.05920449867188,775120.0
colombia_bogota_localidad_teusaquillo,Teusaquillo,14.181823269591717,278738.0
colombia_bogota_localidad_bosa,Bosa,23.91405950688261,1599320.0
colombia_bogota_localidad_usme,Usme,214.89471909886106,696664.0
colombia_bogota_localidad_antonio_narino,Antonio Nariño,4.875645046744715,217952.0
colombia_bogota_localidad_suba,Suba,100.48010312048115,2763194.0
colombia_bogota_localidad_puente_aranda,Puente Aranda,17.297309817457634,221906.0
colombia_bogota_localidad_santa_fe,Santa Fe,45.13437328957717,182222.0
colombia_bogota_localidad_candelaria,Candelaria,2.0585930284516505,43660.0
colombia_bogota_localidad_kennedy,Kennedy,38.55890176305911,2546780.0
colombia_bogota_localidad_barrios_unidos,Barrios Unidos,11.893939584275635,552906.0
colombia_bogota_localidad_engativa,Engativá,35.85237133997271,1784338.0
colombia_bogota_localidad_chapinero,Chapinero,37.97837257104597,250588.0
